state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
,48656,639.221,516.017,79054.456,61541.688,6.973981333828924,551324.3005,15.002,15.002,1474.03,18163.87,1,33,630.221,9.0,2017
,48658,44.679,37.51,1879.63,1264.23,5.145379675787256,9671.41,0.0,0.0,0.0,0.0,2,8,44.679,0.0,2017
,48659,1.02,1.02,91.76,91.76,5.0,458.8,0.0,0.0,0.0,0.0,1,1,1.02,0.0,2017
,48661,85.79,69.555,5739.02,4584.23,11.447799450080327,65699.15,0.0,0.0,0.0,0.0,2,22,85.79,0.0,2017
,48670,9.132,9.132,468.34,468.34,6.88460840415083,3224.3375,0.0,0.0,0.0,0.0,1,5,9.132,0.0,2017
,48700,7.0,1.0,1260.0,180.0,3.75,4725.0,0.0,0.0,0.0,0.0,1,1,0.0,7.0,2017
,48703,1.049,1.049,125.86,125.86,10.0,1258.6,0.0,0.0,0.0,0.0,1,1,1.049,0.0,2017
,48706,103.405,95.761,9163.627,8545.287,6.209807808632979,56904.3625,1.622,0.0,97.3,486.5,2,24,103.405,0.0,2017
,48708,311.268,307.522,20763.938,20648.918,6.520386980542901,135388.911,8.646,8.646,591.32,3297.835,1,39,309.268,2.0,2017
,48722,5.056,5.056,531.31,531.31,7.145875289379082,3796.675,0.0,0.0,0.0,0.0,1,2,5.056,0.0,2017
,48723,42.562,39.562,2819.91,2609.91,16.93087545347192,47743.545,0.0,0.0,0.0,0.0,1,12,42.562,0.0,2017
,48725,10.77,10.77,1028.33,1028.33,32.93243997549425,33865.416,0.0,0.0,0.0,0.0,1,10,10.77,0.0,2017
,48726,488.133,460.004,38621.04,35810.22,7.694321162765166,297162.6854,5.971,5.971,448.99,2823.175,1,39,480.133,8.0,2017
,48731,2.187,2.187,10.94,10.94,274.0,2997.56,0.0,0.0,0.0,0.0,1,2,2.187,0.0,2017
,48732,120.425,116.403,8198.19,7922.82,7.590116842864096,62225.22,1.018,1.018,91.69,458.45,2,21,120.425,0.0,2017
,48734,4.057,3.041,309.03,187.1,5.0,1545.15,0.0,0.0,0.0,0.0,2,3,4.057,0.0,2017
,48744,2.0,2.0,36.0,36.0,5.0,180.0,0.0,0.0,0.0,0.0,1,1,2.0,0.0,2017
,48750,45.085,44.043,2107.07,2102.9,7.665461992245156,16151.665,2.082,2.082,145.65,1040.3,2,15,45.085,0.0,2017
,48759,2.143,2.143,67.99,67.99,5.0,339.95,0.0,0.0,0.0,0.0,1,2,2.143,0.0,2017
,48763,178.489,177.489,3325.097,3295.097,5.208174829185435,17317.6865,5.306,5.306,95.9,479.5,2,14,178.489,0.0,2017
,48764,131.205,131.205,2455.53,2455.53,5.032475677348678,12357.395,6.203,6.203,95.93,455.18,1,17,131.205,0.0,2017
,48768,2.185,2.185,76.11,76.11,13.482459597950335,1026.15,0.0,0.0,0.0,0.0,1,2,2.185,0.0,2017
,48800,4.0,3.0,360.0,270.0,30.0,10800.0,0.0,0.0,0.0,0.0,1,1,0.0,4.0,2017
,48801,83.208,75.815,5947.06,5059.86,6.638448409802491,39479.251,3.144,3.144,213.75,1368.75,2,22,83.208,0.0,2017
,48809,11.493,11.493,1148.87,1148.87,7.80951717774857,8972.12,0.0,0.0,0.0,0.0,1,2,11.493,0.0,2017
,48811,32.537,32.537,2259.06,2259.06,8.212508742574345,18552.55,7.117,7.117,641.0,5268.325,1,4,32.537,0.0,2017
,48813,7.286,7.286,85.34,85.34,5.290953831731896,451.53,0.0,0.0,0.0,0.0,1,5,7.286,0.0,2017
,48819,22.216,17.135,881.85,546.97,5.0,4409.25,0.0,0.0,0.0,0.0,1,4,22.216,0.0,2017
,48820,5.188,1.03,622.49,123.6,5.0,3112.45,0.0,0.0,0.0,0.0,1,2,5.188,0.0,2017
,48821,4.0,4.0,16.0,16.0,204.75,3276.0,0.0,0.0,0.0,0.0,1,2,4.0,0.0,2017
,48823,31.813,31.813,1037.37,1037.37,6.577927836740989,6823.745,1.148,1.148,17.21,86.05,1,13,31.813,0.0,2017
,48824,185.992,168.058,14453.94,12266.86,9.278984657470557,134117.8875,5.536,5.536,283.34,2191.545,1,30,185.992,0.0,2017
,48827,14.109,14.109,898.1,898.1,8.825102995212115,7925.825,0.0,0.0,0.0,0.0,2,11,14.109,0.0,2017
,48829,54.257,27.775,2856.198,1964.178,19.48391375527887,55649.9155,0.0,0.0,0.0,0.0,2,8,54.257,0.0,2017
,48836,16.845,13.832,839.29,658.44,6.348884175910591,5328.555,0.0,0.0,0.0,0.0,1,12,16.845,0.0,2017
,48837,3.156,2.156,19.07,15.07,30.098321971683273,573.975,0.0,0.0,0.0,0.0,2,3,3.156,0.0,2017
,48838,61.308,61.308,2198.768,2198.768,11.005160389818299,24197.7945,11.915,11.915,186.31,879.82,2,18,61.308,0.0,2017
,48842,37.307,37.307,636.97,636.97,5.189184733974913,3305.355,0.0,0.0,0.0,0.0,2,6,37.307,0.0,2017
,48843,82.199,81.168,2145.67,2140.51,8.991809085274063,19293.455,0.0,0.0,0.0,0.0,2,20,82.199,0.0,2017
,48846,112.806,109.518,3411.316,3016.736,5.721516784138438,19517.90175,2.26,2.26,67.81,339.05,2,18,112.806,0.0,2017
,48848,19.0,19.0,1154.0,1154.0,28.739168110918545,33165.0,0.0,0.0,0.0,0.0,1,7,19.0,0.0,2017
,48849,12.999,12.999,781.57,781.57,4.018248525403995,3140.5425,0.0,0.0,0.0,0.0,1,6,12.999,0.0,2017
,48850,53.944,51.944,3274.769,3144.759,5.336138976520176,17474.6225,4.311,4.311,370.54,2279.98,1,17,52.944,1.0,2017
,48851,1.067,1.067,128.03,128.03,10.0,1280.3,0.0,0.0,0.0,0.0,1,1,1.067,0.0,2017
,48854,24.242,22.228,527.109,446.259,4.679322018785489,2466.51275,1.0,1.0,30.0,150.0,2,13,24.242,0.0,2017
,48858,239.497,224.626,11786.95,10478.99,8.408242590322349,99107.535,6.084,6.084,235.32,1168.855,2,29,239.497,0.0,2017
,48859,2.61,2.61,91.36,91.36,7.5,685.2,0.0,0.0,0.0,0.0,1,1,2.61,0.0,2017
,48864,34.542,31.542,1192.83,1136.83,6.768290535952315,8073.42,0.0,0.0,0.0,0.0,2,9,34.542,0.0,2017
,48867,35.558,30.558,2340.39,2070.39,51.146338858053575,119702.38,0.0,0.0,0.0,0.0,2,21,35.558,0.0,2017
,48872,1.134,1.134,34.02,34.02,4.5,153.09,0.0,0.0,0.0,0.0,1,1,1.134,0.0,2017
,48880,1.061,1.061,31.84,31.84,5.0,159.2,0.0,0.0,0.0,0.0,1,1,1.061,0.0,2017
,48895,19.0,19.0,1221.0,1221.0,6.298525798525798,7690.5,0.0,0.0,0.0,0.0,1,4,19.0,0.0,2017
,48906,21.0,21.0,1550.5,1550.5,30.96227023540793,48007.0,0.0,0.0,0.0,0.0,1,16,21.0,0.0,2017
,48909,7.401,7.401,312.97,312.97,4.791465635683932,1499.585,0.0,0.0,0.0,0.0,1,4,7.401,0.0,2017
,48910,150.714,150.714,9119.328,9119.328,8.895402709497892,81120.095,0.0,0.0,0.0,0.0,2,22,150.714,0.0,2017
,48911,74.199,74.199,1387.4,1387.4,3.571796165489405,4955.51,3.144,3.144,33.53,161.375,2,10,74.199,0.0,2017
,48912,74.435,73.389,2454.568,2423.178,19.81532391850623,48638.06,0.0,0.0,0.0,0.0,2,19,74.435,0.0,2017
,48915,3.977,3.977,70.89,70.89,4.81725208068839,341.495,0.0,0.0,0.0,0.0,2,2,3.977,0.0,2017
,48917,68.172,64.722,4350.98,4193.67,8.389386988678412,36502.055,0.0,0.0,0.0,0.0,1,29,68.172,0.0,2017
,48933,1.112,1.112,16.68,16.68,5.0,83.4,0.0,0.0,0.0,0.0,1,1,1.112,0.0,2017
,49001,6.123,6.123,273.7,273.7,24.948849104859335,6828.5,0.0,0.0,0.0,0.0,2,3,6.123,0.0,2017
,49002,2.103,2.103,132.75,132.75,0.7406372881355933,98.3196,0.0,0.0,0.0,0.0,1,2,2.103,0.0,2017
,49006,8.636,8.636,277.88,277.88,6.436150496617245,1788.4775,0.0,0.0,0.0,0.0,1,6,8.636,0.0,2017
,49007,232.815,224.176,10103.887,9775.607,6.892612145207087,69642.17425,9.75,8.699,347.099,2982.595,1,36,232.815,0.0,2017
,49008,21.244,21.244,1235.88,1235.88,2.266522639738486,2801.15,2.0,2.0,31.0,195.0,1,9,21.244,0.0,2017
,49009,37.747,33.369,1747.44,1484.75,5.879875703886829,10274.73,0.0,0.0,0.0,0.0,1,17,37.747,0.0,2017
,49010,13.537,9.413,860.12,612.61,5.0,4300.6,0.0,0.0,0.0,0.0,2,6,13.537,0.0,2017
,49011,1.008,1.008,30.25,30.25,5.0,151.25,0.0,0.0,0.0,0.0,1,1,1.008,0.0,2017
,49014,106.242,105.209,5326.26,5322.13,6.5700355408861,34993.7175,1.0,1.0,120.0,600.0,2,14,106.242,0.0,2017
,49015,192.676,187.427,7512.15,7197.11,7.189861783910065,54011.3202,6.27,6.27,147.61,1228.245,2,29,192.676,0.0,2017
,49017,626.733,601.189,32384.161,30751.881,7.750157708269793,250982.355,11.607,11.607,535.97,4341.825,2,58,626.733,0.0,2017
,49022,34.196,30.975,1324.648,1134.268,6.426429889298893,8512.7575,5.229,5.229,171.189,1006.7675,1,14,34.196,0.0,2017
,49024,321.507,308.012,20809.179,19982.519,9.603832928728231,199847.8785,2.123,2.123,159.32,796.6,2,53,321.507,0.0,2017
,49031,153.942,150.862,7904.018,7360.098,6.367333993925621,50327.5225,7.538,7.538,282.0,1363.665,2,25,152.942,1.0,2017
,49036,17.978,17.978,380.47,380.47,5.473414461061319,2082.47,2.02,2.02,30.43,152.15,2,9,17.978,0.0,2017
,49037,159.536,159.536,7403.37,7403.37,6.421116667139424,47537.9025,0.0,0.0,0.0,0.0,2,16,159.536,0.0,2017
,49038,1.037,1.037,20.74,20.74,5.0,103.7,0.0,0.0,0.0,0.0,1,1,1.037,0.0,2017
,49040,6.054,6.054,328.83,328.83,5.65428945047593,1859.3,0.0,0.0,0.0,0.0,1,5,6.054,0.0,2017
,49041,4.81,4.81,77.16,77.16,4.870399170554691,375.8,0.0,0.0,0.0,0.0,1,2,4.81,0.0,2017
,49045,9.223,9.223,211.239,211.239,8.281117596655921,1749.295,2.042,2.042,92.14,1153.8,2,7,9.223,0.0,2017
,49046,9.403,9.403,1140.83,1140.83,21.663858769492386,24714.78,0.0,0.0,0.0,0.0,1,9,9.403,0.0,2017
,49047,5.687,5.687,156.51,156.51,5.0,782.55,0.0,0.0,0.0,0.0,1,2,5.687,0.0,2017
,49048,31.105,31.105,1441.26,1441.26,8.677580727974133,12506.65,0.0,0.0,0.0,0.0,2,14,31.105,0.0,2017
,49053,8.592,7.134,769.76,507.34,5.0,3848.8,0.0,0.0,0.0,0.0,1,4,8.592,0.0,2017
,49057,2.026,2.026,40.58,40.58,5.622227698373583,228.15,0.0,0.0,0.0,0.0,1,2,2.026,0.0,2017
,49058,43.895,31.768,1981.4,1249.99,5.473200767134349,10844.6,0.0,0.0,0.0,0.0,2,16,43.895,0.0,2017
,49068,245.291,171.754,16729.13,9133.75,5.331868172463242,89197.5158,3.214,3.214,42.97,214.85,1,23,243.291,2.0,2017
,49071,229.934,208.716,18812.189,16572.769,6.528026057998885,122806.46,18.791,16.309,983.65,5254.545,1,40,229.934,0.0,2017
,49078,26.252,25.252,3799.298,3499.298,3.4282205291609134,13024.8314,1.027,1.027,15.4,77.0,1,10,26.252,0.0,2017
,49079,65.31,64.096,3442.37,3364.69,27.4987000235303,94660.7,0.0,0.0,0.0,0.0,2,30,65.31,0.0,2017
,49083,1.834,1.834,51.35,51.35,5.0,256.75,0.0,0.0,0.0,0.0,1,1,1.834,0.0,2017
,49085,289.009,281.75,23252.726,22729.696,11.281504211592223,262325.7263,13.527,13.527,1257.3,15688.2,1,59,289.009,0.0,2017
,49090,2.0,2.0,70.01,70.01,5.0,350.05,0.0,0.0,0.0,0.0,1,2,2.0,0.0,2017
,49091,7.03,7.03,174.99,174.99,5.0,874.95,0.0,0.0,0.0,0.0,2,2,7.03,0.0,2017
,49092,43.247,19.634,3987.46,1810.44,5.096081214607795,20320.42,3.333,0.0,199.96,999.8,1,6,43.247,0.0,2017
,49093,27.53,25.359,1752.42,1477.65,5.08954759703724,8919.025,1.148,1.148,34.45,172.25,2,8,27.53,0.0,2017
,49098,1.077,1.077,25.86,25.86,5.0,129.3,0.0,0.0,0.0,0.0,1,1,1.077,0.0,2017
,49101,3.28,3.28,6.56,6.56,308.54634146341465,2024.064,0.0,0.0,0.0,0.0,1,3,3.28,0.0,2017
,49106,2.012,2.012,30.23,30.23,5.0,151.15,0.0,0.0,0.0,0.0,2,1,2.012,0.0,2017
,49107,11.435,9.343,1177.23,926.15,5.0,5886.15,0.0,0.0,0.0,0.0,1,2,11.435,0.0,2017
,49117,4.024,4.024,274.5,274.5,5.0,1372.5,0.0,0.0,0.0,0.0,1,2,4.024,0.0,2017
,49120,48.722,47.72,1127.01,1045.73,6.5276306332685605,7356.705,0.0,0.0,0.0,0.0,2,15,48.722,0.0,2017
,49127,42.253,41.15,1233.018,1183.398,5.5780329240935655,6877.815,0.0,0.0,0.0,0.0,1,13,42.253,0.0,2017
,49201,136.518,135.518,3034.5,2914.5,7.158475070028011,21722.3926,6.337,6.337,106.15,1008.05,1,31,136.518,0.0,2017
,49202,55.409,55.409,3818.53,3818.53,10.03010975427717,38300.275,1.056,1.056,190.03,1425.225,2,20,54.409,1.0,2017
,49203,41.973,40.974,2185.99,2095.99,11.440175847099026,25008.11,0.0,0.0,0.0,0.0,2,16,41.973,0.0,2017
,49220,14.0,12.0,795.0,690.0,28.12264150943396,22357.5,0.0,0.0,0.0,0.0,1,6,14.0,0.0,2017
,49221,209.218,209.218,3699.09,3699.09,13.101609530992757,48464.0328,5.537,5.537,63.66,318.3,2,26,209.218,0.0,2017
,49224,5.845,1.2,580.24,36.01,4.884608093202813,2834.245,0.0,0.0,0.0,0.0,1,3,5.845,0.0,2017
,49228,3.0,3.0,60.0,60.0,5.0,300.0,2.0,2.0,40.0,200.0,1,1,3.0,0.0,2017
,49230,14.0,14.0,250.0,250.0,17.6,4400.0,0.0,0.0,0.0,0.0,1,4,14.0,0.0,2017
,49236,8.0,7.0,81.0,77.0,41.34567901234568,3349.0,0.0,0.0,0.0,0.0,1,4,8.0,0.0,2017
,49242,39.575,37.575,1348.08,1248.08,5.33443860898463,7191.25,5.776,5.776,145.74,665.605,2,8,39.575,0.0,2017
,49251,2.158,2.158,228.5,228.5,8.505798687089715,1943.575,0.0,0.0,0.0,0.0,1,2,2.158,0.0,2017
,49274,27.699,24.637,1653.619,1469.879,4.372116551636139,7229.815,2.089,2.089,63.01,315.05,1,12,27.699,0.0,2017
,49285,1.01,1.01,20.21,20.21,5.0,101.05,0.0,0.0,0.0,0.0,1,1,1.01,0.0,2017
,49286,5.012,5.012,160.15,160.15,48.29644083671558,7734.675,0.0,0.0,0.0,0.0,2,4,5.012,0.0,2017
,49301,1.115,1.115,22.31,22.31,5.0,111.55,0.0,0.0,0.0,0.0,1,1,1.115,0.0,2017
,49306,27.979,26.979,619.75,559.75,4.469035901573215,2769.685,5.021,5.021,111.36,501.12,1,6,27.979,0.0,2017
,49307,41.712,41.712,812.809,812.809,6.665972571661977,5418.1625,2.055,2.055,32.89,164.45,2,13,41.712,0.0,2017
,49315,151.955,139.827,7577.789,6859.009,7.325282480153512,55509.445,0.0,0.0,0.0,0.0,2,30,149.955,2.0,2017
,49316,173.858,90.345,12568.179,6212.949,5.0,62840.895,0.0,0.0,0.0,0.0,1,7,173.858,0.0,2017
,49318,2.23,2.23,50.23,50.23,5.0,251.15,0.0,0.0,0.0,0.0,1,1,2.23,0.0,2017
,49319,254.835,213.707,20341.829,16445.189,6.218474258140701,126495.14,56.787,51.246,4429.499,33550.9925,2,19,252.835,2.0,2017
,49321,3.0,3.0,150.0,150.0,5.0,750.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,2017
,49323,2.339,2.339,702.86,702.86,10.0,7028.6,0.0,0.0,0.0,0.0,1,2,2.339,0.0,2017
,49327,17.584,17.584,1274.47,1274.47,5.137311980666473,6547.35,5.307,5.307,636.95,3184.75,1,4,17.584,0.0,2017
,49331,10.839,10.839,275.61,275.61,7.154330394397881,1971.805,1.067,1.067,21.35,106.75,2,7,10.839,0.0,2017
,49333,1.126,1.126,16.89,16.89,3.75,63.3375,0.0,0.0,0.0,0.0,1,1,1.126,0.0,2017
,49341,74.223,70.758,4964.387,4824.877,5.950073392747181,29538.467,0.0,0.0,0.0,0.0,2,19,73.223,1.0,2017
,49345,4.69,3.69,359.69,239.69,20.255497789763407,7285.7,0.0,0.0,0.0,0.0,1,3,4.69,0.0,2017
,49348,5.0,4.0,600.0,570.0,3.825,2295.0,0.0,0.0,0.0,0.0,1,4,5.0,0.0,2017
,49349,1.084,1.084,13.01,13.01,5.0,65.05,0.0,0.0,0.0,0.0,1,1,1.084,0.0,2017
,49401,8.174,7.174,602.92,482.92,11.21143767000597,6759.6,0.0,0.0,0.0,0.0,2,3,8.174,0.0,2017
,49404,6.183,2.076,478.65,133.66,5.0,2393.25,0.0,0.0,0.0,0.0,1,2,6.183,0.0,2017
,49412,19.026,19.026,404.5,404.5,5.562187886279357,2249.905,1.247,1.247,34.91,261.825,2,9,19.026,0.0,2017
,49415,13.975,13.975,279.51,279.51,4.581034667811528,1280.445,0.0,0.0,0.0,0.0,1,4,13.975,0.0,2017
,49417,22.372,22.372,691.42,691.42,5.310954268028116,3672.1,0.0,0.0,0.0,0.0,2,5,22.372,0.0,2017
,49418,99.472,95.946,5129.36,4965.16,4.9524326621644805,25402.81,2.328,2.328,96.41,305.47,2,15,98.472,1.0,2017
,49420,3.541,3.541,212.46,212.46,30.0,6373.8,0.0,0.0,0.0,0.0,1,1,3.541,0.0,2017
,49423,12.153,12.153,499.95,499.95,14.068306830683069,7033.45,1.145,1.145,27.48,137.4,2,5,12.153,0.0,2017
,49424,10.399,9.143,946.5,795.8,3.856767036450079,3650.43,0.0,0.0,0.0,0.0,1,6,10.399,0.0,2017
,49426,24.667,24.667,1308.75,1308.75,11.861852913085006,15524.2,0.0,0.0,0.0,0.0,2,9,24.667,0.0,2017
,49428,1.004,1.004,12.07,12.07,4.5,54.315,0.0,0.0,0.0,0.0,1,1,1.004,0.0,2017
,49431,50.737,50.737,1580.2,1580.2,5.801161245411973,9166.995,1.022,1.022,92.1,690.75,2,12,50.737,0.0,2017
,49437,3.083,3.083,172.6,172.6,5.297219003476246,914.3,0.0,0.0,0.0,0.0,2,2,3.083,0.0,2017
,49441,4.614,4.614,236.38,236.38,10.998202047550555,2599.755,0.0,0.0,0.0,0.0,2,2,4.614,0.0,2017
,49442,10.989,10.989,305.46,305.46,6.066260721534735,1853.0,0.0,0.0,0.0,0.0,1,5,10.989,0.0,2017
,49444,647.459,610.901,28574.242,25848.572,8.352101291085868,238654.9635,61.215,60.1,2485.578,18888.215,2,43,647.459,0.0,2017
,49445,35.272,34.051,2058.04,2021.41,5.621953411984218,11570.205,5.609,4.388,325.08,2540.045,2,12,35.272,0.0,2017
,49454,6.172,6.172,67.92,67.92,5.226442873969376,354.98,0.0,0.0,0.0,0.0,1,3,6.172,0.0,2017
,49455,106.033,86.893,10280.56,8022.34,5.414741025780697,55666.57,12.461,11.425,1226.68,8275.18,1,16,106.033,0.0,2017
,49456,6.103,6.103,343.16,343.16,4.587612192563236,1574.285,0.0,0.0,0.0,0.0,2,4,6.103,0.0,2017
,49461,3.074,3.074,200.27,200.27,5.0,1001.35,0.0,0.0,0.0,0.0,1,1,3.074,0.0,2017
,49464,2.623,2.623,293.78,293.78,5.0,1468.9,0.0,0.0,0.0,0.0,1,1,2.623,0.0,2017
,49501,12.296,12.296,270.09,270.09,5.983561035210485,1616.1,0.0,0.0,0.0,0.0,1,8,12.296,0.0,2017
,49503,474.654,450.38,25099.087,23756.187,5.008419031337674,125706.745,46.323,38.564,2322.439,11213.53,1,49,471.654,3.0,2017
,49505,11.407,9.407,719.15,479.15,13.055961899464645,9389.195,0.0,0.0,0.0,0.0,2,9,11.407,0.0,2017
,49506,33.913,32.862,1798.98,1704.39,7.0977617872349885,12768.7315,1.055,1.055,8.44,42.2,2,17,33.913,0.0,2017
,49508,22.178,17.859,1180.3,727.09,6.202829789036685,7321.2,0.0,0.0,0.0,0.0,2,12,22.178,0.0,2017
,49509,8.861,8.861,402.95,402.95,4.917012036232784,1981.31,2.288,2.288,45.77,205.965,2,7,8.861,0.0,2017
,49512,3.157,2.089,413.87,221.63,5.0,2069.35,0.0,0.0,0.0,0.0,1,2,3.157,0.0,2017
,49519,54.427,53.427,2317.77,2287.77,15.160367508424045,35138.245,11.615,11.615,473.02,2933.775,2,20,54.427,0.0,2017
,49525,200.763,180.273,10363.669,8866.769,5.416511034846829,56134.9275,15.004,15.004,906.43,4889.21,2,28,200.763,0.0,2017
,49534,13.2,13.2,1606.39,1606.39,23.178701934150485,37234.035,0.0,0.0,0.0,0.0,1,7,13.2,0.0,2017
,49544,365.785,365.785,8156.99,8156.99,5.091249345653237,41529.27,21.125,21.125,535.27,2730.275,1,19,365.785,0.0,2017
,49546,36.356,34.252,1862.51,1767.84,8.581531105873257,15983.1875,0.0,0.0,0.0,0.0,2,15,36.356,0.0,2017
,49548,102.23,102.23,1846.02,1846.02,5.200693925309585,9600.585,12.281,12.281,128.41,642.05,2,15,102.23,0.0,2017
,49601,70.161,65.161,2750.61,2330.61,3.2275931520644514,8877.85,1.689,1.689,20.27,228.0375,2,18,70.161,0.0,2017
,49610,1.203,1.203,36.08,36.08,5.0,180.4,0.0,0.0,0.0,0.0,1,1,1.203,0.0,2017
,49615,13.0,4.0,1150.0,270.0,4.595652173913043,5285.0,0.0,0.0,0.0,0.0,1,4,13.0,0.0,2017
,49616,1.423,0.0,42.7,0.0,5.0,213.5,0.0,0.0,0.0,0.0,1,1,1.423,0.0,2017
,49629,3.681,3.681,1103.98,1103.98,5.0,5519.9,0.0,0.0,0.0,0.0,1,1,3.681,0.0,2017
,49635,8.494,7.494,359.86,179.86,4.750097260045573,1709.37,0.0,0.0,0.0,0.0,1,3,8.494,0.0,2017
,49643,86.734,81.024,3925.9,3540.77,6.5375264270613105,25665.675,0.0,0.0,0.0,0.0,1,18,83.734,3.0,2017
,49646,2.0,2.0,140.0,140.0,10.0,1400.0,0.0,0.0,0.0,0.0,1,1,2.0,0.0,2017
,49659,5.0,4.0,255.0,135.0,20.11764705882353,5130.0,0.0,0.0,0.0,0.0,1,3,5.0,0.0,2017
,49660,5.717,3.717,123.76,115.76,16.778522947640596,2076.51,0.0,0.0,0.0,0.0,2,4,5.717,0.0,2017
,49663,10.0,10.0,862.0,862.0,32.06496519721578,27640.0,0.0,0.0,0.0,0.0,1,5,10.0,0.0,2017
,49677,15.282,15.282,829.039,829.039,9.436069955695691,7822.87,0.0,0.0,0.0,0.0,2,8,15.282,0.0,2017
,49682,6.568,3.568,324.97,312.97,14.49256854478875,4709.65,0.0,0.0,0.0,0.0,2,6,6.568,0.0,2017
,49684,76.923,73.923,2891.01,2707.01,35.28578247740409,102011.55,0.0,0.0,0.0,0.0,2,32,76.923,0.0,2017
,49685,7.224,4.224,349.59,169.59,4.576932978632112,1600.05,0.0,0.0,0.0,0.0,1,5,7.224,0.0,2017
,49686,35.393,26.319,4305.55,2610.97,4.994736560950401,21505.088,0.0,0.0,0.0,0.0,2,9,35.393,0.0,2017
,49696,32.046,22.559,4255.25,2826.36,5.0,21276.25,0.0,0.0,0.0,0.0,1,5,32.046,0.0,2017
,49707,67.35,64.35,1688.99,1613.99,5.309334217490926,8967.4124,0.0,0.0,0.0,0.0,2,18,67.35,0.0,2017
,49712,5.0,5.0,238.0,238.0,45.69327731092437,10875.0,0.0,0.0,0.0,0.0,1,5,5.0,0.0,2017
,49715,1.01,1.01,8.08,8.08,5.0,40.4,0.0,0.0,0.0,0.0,1,1,1.01,0.0,2017
,49720,1.494,1.494,89.63,89.63,5.0,448.15,0.0,0.0,0.0,0.0,1,1,1.494,0.0,2017
,49721,5.0,5.0,270.0,270.0,12.916666666666666,3487.5,0.0,0.0,0.0,0.0,1,3,5.0,0.0,2017
,49727,3.477,3.477,132.59,132.59,5.0,662.95,0.0,0.0,0.0,0.0,2,3,3.477,0.0,2017
,49735,30.541,30.541,1341.82,1341.82,9.02073303423708,12104.2,0.0,0.0,0.0,0.0,2,10,30.541,0.0,2017
,49738,144.633,98.17,12903.85,7209.68,5.220896089151688,67369.66,0.0,0.0,0.0,0.0,2,12,144.633,0.0,2017
,49746,3.0,1.0,170.0,30.0,3.75,637.5,0.0,0.0,0.0,0.0,1,2,3.0,0.0,2017
,49749,5.872,5.872,56.07,56.07,5.0,280.35,0.0,0.0,0.0,0.0,1,3,5.872,0.0,2017
,49756,2.268,2.268,96.39,96.39,7.205882352941177,694.575,0.0,0.0,0.0,0.0,1,2,2.268,0.0,2017
,49765,42.095,42.095,2274.07,2274.07,11.242775288359637,25566.858,6.735,6.735,369.54,2355.475,2,18,41.095,1.0,2017
,49770,63.826,57.716,4185.979,3705.11,5.949826790817632,24905.85,0.0,0.0,0.0,0.0,2,20,63.826,0.0,2017
,49779,21.325,15.861,723.0,441.68,5.134958506224066,3712.575,0.0,0.0,0.0,0.0,2,6,21.325,0.0,2017
,49781,7.759,7.759,128.37,128.37,3.2191275220066995,413.2394,2.255,2.255,27.06,135.3,1,4,7.759,0.0,2017
,49783,7.061,7.061,121.47,121.47,9.183090475014406,1115.47,0.0,0.0,0.0,0.0,2,6,7.061,0.0,2017
,49801,59.983,58.81,1417.86,1413.17,6.4850430931121545,9194.8832,8.936,8.936,173.34,857.625,2,18,59.983,0.0,2017
,49807,46.432,40.926,4144.02,3978.87,0.8998116804455577,3728.8376,2.061,2.061,138.84,121.856,1,5,46.432,0.0,2017
,49829,53.182,53.182,1639.169,1639.169,4.9987344196968095,8193.7705,1.243,1.243,34.8,174.0,1,10,53.182,0.0,2017
,49841,5.233,5.233,210.65,210.65,6.6668644671255635,1404.375,0.0,0.0,0.0,0.0,1,3,5.233,0.0,2017
,49849,1.008,1.008,30.27,30.27,5.0,151.35,0.0,0.0,0.0,0.0,1,1,1.008,0.0,2017
,49855,341.318,309.871,18737.879,16005.589,6.655681654257667,124713.3575,3.24,3.24,160.47,1610.7,2,45,341.318,0.0,2017
,49862,1.03,1.03,4.12,4.12,63.0,259.56,0.0,0.0,0.0,0.0,1,1,1.03,0.0,2017
,49868,7.129,7.129,272.19,272.19,8.420221169036335,2291.9,0.0,0.0,0.0,0.0,2,4,7.129,0.0,2017
,49870,3.0,3.0,147.0,147.0,10.0,1470.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,2017
,49887,2.197,2.197,167.19,167.19,1.2522543214307076,209.3644,0.0,0.0,0.0,0.0,1,2,2.197,0.0,2017
,49930,11.125,6.138,878.64,460.19,5.0,4393.2,0.0,0.0,0.0,0.0,1,2,11.125,0.0,2017
,49931,48.454,44.349,3131.78,2823.61,12.170898019656553,38116.575,0.0,0.0,0.0,0.0,2,17,48.454,0.0,2017
,49935,22.16,20.088,1656.29,1407.61,7.575753642176189,12547.645,0.0,0.0,0.0,0.0,2,11,22.16,0.0,2017
,49938,30.182,30.182,634.73,634.73,6.1213586879460555,3885.41,2.037,2.037,18.28,106.8,1,9,30.182,0.0,2017
,50002,8.028,8.028,230.75,230.75,6.844637053087757,1579.4,0.0,0.0,0.0,0.0,1,3,8.028,0.0,2017
